source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005237	sub-NDARINVWE937RD6	n/a	7	1	1	4459983826	5875957	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWF881BPQ	n/a	7	1	1	4350833176	5639115	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWG867JHJ	n/a	7	1	1	4302305303	5450890	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWJ708RM0	n/a	7	1	1	4199233131	5744428	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWJ892FLH	n/a	7	1	1	4267062056	5314934	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWL810FRT	n/a	7	1	1	4533701259	5915209	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWM327ZZN	n/a	7	1	1	4475448313	5769799	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWM533NJC	n/a	7	1	1	4368678775	5562613	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWN600UP5	n/a	7	1	1	4414723997	5750746	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWR872ZDB	n/a	7	1	1	4356873689	5651681	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWT248DFY	n/a	7	1	1	4159549488	6151138	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWU297KRB	n/a	7	1	1	4254235230	5812419	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWZ534JVA	n/a	7	1	1	4200028845	6199316	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXA261ZAL	n/a	7	1	1	4297219039	5854605	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXD089VAD	n/a	7	1	1	4220514187	4582420	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXE784YJ5	n/a	7	1	1	4380261015	5762814	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXH435XG7	n/a	7	1	1	4490196084	6600606	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXJ707NAE	n/a	7	1	1	4365454052	5677991	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXM223BAP	n/a	7	1	1	4162667220	5427833	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXP963GZ5	n/a	7	1	1	4311504369	5412560	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVXR625UBQ	n/a	4	1	1	2426299725	5797594	n/a	n/a	n/a	n/a	anat,fmap,func
